openalex_id,doi,label_included,label_abstract_included
,https://doi.org/10.1016/j.hal.2016.03.007,0,0
,https://doi.org/10.3390/ijerph14030298,0,0
,https://doi.org/10.1002/fsh.10310,0,0
,https://doi.org/10.3389/feduc.2021.750952,0,0
,https://doi.org/10.1016/j.scs.2020.102687,0,0
,https://doi.org/10.1108/IJCCSM-03-2017-0058,0,0
,https://doi.org/10.3390/w11071501,0,0
,https://doi.org/10.1080/21548455.2015.1027320,0,0
,https://doi.org/10.1016/j.gloenvcha.2015.02.010,0,0
,https://doi.org/10.1111/rec.12069,0,0
,https://doi.org/10.1080/20430795.2012.702497,0,0
,https://doi.org/10.1177/1077699018769668,0,0
,,0,0
,https://doi.org/10.3390/su11072120,0,0
,https://doi.org/10.2478/rela-2019-0010,0,0
,https://doi.org/10.3389/fcomm.2021.581302,0,0
,https://doi.org/10.1016/j.ijggc.2021.103312,0,0
,https://doi.org/10.1080/17524032.2019.1664607,0,0
,https://doi.org/10.1016/j.forpol.2021.102625,0,0
,https://doi.org/10.3390/ijerph111010694,0,0
,https://doi.org/10.1177/23294965211001403,0,0
,https://doi.org/10.1080/13669877.2019.1646313,0,0
,https://doi.org/10.1038/NCLIMATE2728,0,0
,https://doi.org/10.1080/10402381.2016.1264513,0,0
,https://doi.org/10.1007/s10584-017-2088-8,0,0
,https://doi.org/10.1007/s10584-020-02830-2,0,0
,https://doi.org/10.1002/ppp3.10266,0,0
,https://doi.org/10.17645/mac.v8i2.2937,0,0
,https://doi.org/10.17645/mac.v8i2.2937,0,0
,,0,0
,https://doi.org/10.1016/j.envsci.2021.10.031,0,0
,https://doi.org/10.5849/jof.13-098,0,0
,https://doi.org/10.1177/0963662512444682,0,0
,https://doi.org/10.3390/jmse6030076,0,0
,https://doi.org/10.1016/j.gloenvcha.2011.09.011,0,0
,,0,0
,https://doi.org/10.3390/su132011420,0,0
,https://doi.org/10.3390/w13182599,0,0
,https://doi.org/10.1093/abm/kaaa087,0,0
,https://doi.org/10.1088/2515-7620/ab89f9,0,0
,,0,0
,https://doi.org/10.3389/fenvs.2021.678938,0,0
,https://doi.org/10.15666/aeer/1604_40394050,0,0
,https://doi.org/10.1007/s10098-017-1387-0,0,0
,https://doi.org/10.1177/2158244016676296,0,0
,https://doi.org/10.1111/sipr.12061,0,0
,https://doi.org/10.1007/s10584-019-02414-9,0,0
,https://doi.org/10.1016/j.gloenvcha.2016.09.002,0,0
,https://doi.org/10.1080/1523908X.2015.1040545,0,0
,https://doi.org/10.1038/NCLIMATE2507,0,0
,https://doi.org/10.1016/j.envsci.2022.02.031,0,0
,https://doi.org/10.1002/awwa.1710,0,0
,https://doi.org/10.1371/journal.pbio.1001707,0,0
,https://doi.org/10.1080/09505431.2014.917620,0,0
,https://doi.org/10.1002/wcc.269,0,0
,https://doi.org/10.1386/macp.9.1.7_1,0,0
,https://doi.org/10.1016/j.gloenvcha.2014.09.006,0,0
,https://doi.org/10.1088/1748-9326/9/5/054005,0,0
,https://doi.org/10.1016/j.resconrec.2019.104419,0,0
,https://doi.org/10.1093/jel/eqs027,0,0
,https://doi.org/10.7717/peerj.11975,0,0
,https://doi.org/10.1007/s10584-014-1177-1,0,0
,https://doi.org/10.1080/08920753.2013.822288,0,0
,https://doi.org/10.1016/j.enpol.2016.09.026,0,0
,https://doi.org/10.1016/j.enpol.2018.11.040,0,0
,https://doi.org/10.1038/nclimate2610,0,0
,https://doi.org/10.1016/j.copsyc.2021.03.012,0,0
,https://doi.org/10.1186/s12889-021-10614-1,0,0
,https://doi.org/10.7717/peerj.9044,0,0
,https://doi.org/10.1111/tops.12173,0,0
,https://doi.org/10.1007/s13412-020-00617-6,0,0
,https://doi.org/10.1016/j.shpsa.2019.05.006,0,0
,https://doi.org/10.1007/s10584-019-02375-z,0,0
,https://doi.org/10.1038/NCLIMATE3005,0,0
,https://doi.org/10.1080/14693062.2012.702982,0,0
,https://doi.org/10.1080/13669877.2011.601319,0,0
,https://doi.org/10.1016/j.erss.2015.03.001,0,0
,https://doi.org/10.1007/s10584-013-0979-x,0,0
,https://doi.org/10.1080/17524032.2015.1047885,0,0
,https://doi.org/10.1016/j.jenvp.2020.101388,0,0
,https://doi.org/10.1002/pan3.10241,0,0
,https://doi.org/10.1002/wcc.403,0,0
,,0,0
,https://doi.org/10.1002/wat2.1174,0,0
,https://doi.org/10.1016/j.agsy.2021.103222,0,0
,https://doi.org/10.1080/08039410.2014.962599,0,0
,https://doi.org/10.3197/096327114X13947900181077,0,0
,https://doi.org/10.24193/ekphrasis.24.3,0,0
,https://doi.org/10.1080/09505431.2022.2049597,0,0
,https://doi.org/10.1080/20590776.2021.2001295,0,0
,https://doi.org/10.4018/978-1-4666-6046-5.ch083,0,0
,https://doi.org/10.1080/17524032.2018.1533877,0,0
,https://doi.org/10.1080/00219266.2017.1285806,0,0
,https://doi.org/10.3390/su122410611,0,0
,https://doi.org/10.1016/j.erss.2014.03.007,0,0
,https://doi.org/10.5751/ES-06320-190138,0,0
,https://doi.org/10.1111/j.1539-6924.2012.01812.x,0,0
,,0,0
,https://doi.org/10.1080/00295450.2021.1996842,0,0
,https://doi.org/10.1007/s11625-016-0394-0,0,0
,https://doi.org/10.1007/s13412-017-0442-9,0,0
,https://doi.org/10.1080/00028533.2012.11821761,0,0
,,0,0
,https://doi.org/10.1177/0963662520985134,0,0
,https://doi.org/10.1590/0001-3765202120200204,0,0
,https://doi.org/10.3389/fcomm.2018.00004,0,0
,https://doi.org/10.22323/2.15060204,0,0
,https://doi.org/10.1080/10402381.2019.1622612,0,0
,https://doi.org/10.1177/1075547011422957,0,0
,https://doi.org/10.1177/0963662519844131,0,0
,https://doi.org/10.1177/0963662519865448,0,0
,,0,0
,https://doi.org/10.1175/WCAS-D-20-0035.1,0,0
,https://doi.org/10.1177/0963662519888599,0,0
,https://doi.org/10.1088/1748-9326/aafbb6,0,0
,https://doi.org/10.1177/1075547013502733,0,0
,https://doi.org/10.1109/JSYST.2015.2466439,0,0
,https://doi.org/10.1007/s10668-014-9551-8,0,0
,https://doi.org/10.1080/17583004.2018.1435960,0,0
,https://doi.org/10.1177/0963662519886474,0,0
,https://doi.org/10.1175/WCAS-D-16-0110.1,0,0
,https://doi.org/10.1080/08941920.2016.1264653,0,0
,https://doi.org/10.1332/204378921X16345524513807,0,0
,https://doi.org/10.1177/1745691616639726,0,0
,https://doi.org/10.1073/pnas.1722664115,0,0
,https://doi.org/10.1177/1075547017735113,0,0
,https://doi.org/10.3390/su9010068,0,0
,https://doi.org/10.1007/s10584-015-1424-0,0,0
,https://doi.org/10.1016/j.jenvman.2020.111304,0,0
,https://doi.org/10.1007/s00267-020-01393-3,0,0
,https://doi.org/10.1016/j.socscimed.2020.112975,0,0
,https://doi.org/10.1016/j.resourpol.2012.10.004,0,0
,https://doi.org/10.1075/jaic.18008.goo,0,0
,https://doi.org/10.1177/1075547014568418,0,0
,https://doi.org/10.22323/2.18030204,0,0
,https://doi.org/10.1093/biosci/biz004,0,0
,https://doi.org/10.1111/1468-2427.12032,0,0
,https://doi.org/10.12681/mms.27949,0,0
,,0,0
,,0,0
,https://doi.org/10.1016/j.jenvp.2016.04.005,0,0
,https://doi.org/10.1080/20590776.2021.2018916,0,0
,https://doi.org/10.1177/0963662520981729,0,0
,https://doi.org/10.1007/s10806-011-9358-7,0,0
,https://doi.org/10.1002/wcc.234,0,0
,https://doi.org/10.1175/BAMS-D-21-0035.1,0,0
,https://doi.org/10.1007/s10584-018-2253-8,0,0
,https://doi.org/10.1177/0013916518793482,0,0
,https://doi.org/10.1016/j.erss.2020.101760,0,0
,https://doi.org/10.3389/fmars.2017.00206,0,0
,,0,0
,https://doi.org/10.1002/aqc.2958,0,0
,https://doi.org/10.22323/2.19060303,0,0
,,0,0
,https://doi.org/10.1007/s10584-017-1994-0,0,0
,https://doi.org/10.1016/j.crm.2015.08.001,0,0
,https://doi.org/10.1177/1075547020980443,0,0
,https://doi.org/10.1080/17524032.2019.1697326,0,0
,https://doi.org/10.1002/wcc.590,0,0
,https://doi.org/10.1017/S0032247419000093,0,0
,https://doi.org/10.1080/17524032.2020.1741420,0,0
,https://doi.org/10.1525/abt.2020.82.8.535,0,0
,https://doi.org/10.1177/0963662519840946,0,0
,https://doi.org/10.1016/j.ijdrr.2015.05.002,0,0
,,0,0
,https://doi.org/10.1016/j.gloenvcha.2021.102390,0,0
,https://doi.org/10.5817/CPR2020-1-8,0,0
,https://doi.org/10.1007/s10113-020-01649-y,0,0
,https://doi.org/10.1177/1075547020927017,0,0
,https://doi.org/10.1177/0963662516631289,0,0
,https://doi.org/10.1080/15205436.2021.1925300,0,0
,,0,0
,https://doi.org/10.1007/s11948-020-00258-6,0,0
,https://doi.org/10.1177/1470594X14538570,0,0
,https://doi.org/10.1111/1749-4877.12151,0,0
,https://doi.org/10.1080/17524032.2020.1863826,0,0
,https://doi.org/10.15581/003.32.4.275-290,0,0
,https://doi.org/10.1080/08941920.2017.1295497,0,0
,https://doi.org/10.1177/1075547016655357,0,0
,https://doi.org/10.1080/2154896X.2016.1241488,0,0
,https://doi.org/10.1215/22011919-7156848,0,0
,https://doi.org/10.1080/13504622.2016.1177712,0,0
,https://doi.org/10.1007/s10745-013-9605-9,0,0
,https://doi.org/10.1016/j.jenvman.2013.12.033,0,0
,https://doi.org/10.1007/s00267-020-01328-y,0,0
,https://doi.org/10.1007/s10584-015-1475-2,0,0
,https://doi.org/10.1017/dmp.2019.71,0,0
,https://doi.org/10.1177/0002716214559887,0,0
,https://doi.org/10.1080/09644016.2018.1423909,0,0
,https://doi.org/10.1080/17524032.2019.1699137,0,0
,https://doi.org/10.1093/oxfordhb/9780190497620.001.0001,0,0
,https://doi.org/10.3390/atmos12020241,0,0
,https://doi.org/10.1016/j.envsci.2017.04.011,0,0
,https://doi.org/10.1163/21659214-00802003,0,0
,https://doi.org/10.1111/csp2.540,0,0
,https://doi.org/10.1029/2018WR024211,0,0
,,0,0
,,0,0
,,0,0
,https://doi.org/10.1080/08941920.2015.1095380,0,0
,https://doi.org/10.1007/s10584-020-02706-5,0,0
,https://doi.org/10.1080/1088937X.2020.1798540,0,0
,https://doi.org/10.1371/journal.pone.0075637,0,0
,https://doi.org/10.19191/EP21.5.P416.108,0,0
,https://doi.org/10.1080/09644016.2014.921456,0,0
,https://doi.org/10.1177/09636625221077826,0,0
,https://doi.org/10.1016/j.scitotenv.2019.05.191,0,0
,https://doi.org/10.3390/cli4030038,0,0
,https://doi.org/10.1002/meet.14504901367,0,0
,https://doi.org/10.1177/0963662513482268,0,0
,https://doi.org/10.1016/j.geoforum.2020.03.009,0,0
,https://doi.org/10.1007/s10584-016-1631-3,0,0
,https://doi.org/10.1007/s10745-022-00307-7,0,0
,https://doi.org/10.1108/IJCCSM-10-2014-0127,0,0
,,0,0
,https://doi.org/10.3390/su132011272,0,0
,https://doi.org/10.1016/j.jclepro.2020.121933,0,0
,https://doi.org/10.1177/0963662520966165,0,0
,https://doi.org/10.5194/gc-2-69-2019,0,0
,https://doi.org/10.1080/09537325.2012.751012,0,0
,https://doi.org/10.1109/MIM.2021.9549127,0,0
,https://doi.org/10.1016/j.jhydrol.2021.127230,0,0
,https://doi.org/10.1007/s00267-017-0918-0,0,0
,https://doi.org/10.3390/ijerph17217718,0,0
,https://doi.org/10.1177/1075547018766556,0,0
,https://doi.org/10.1080/17524032.2019.1579746,0,0
,https://doi.org/10.1080/17524032.2020.1777181,0,0
,https://doi.org/10.1016/j.gloenvcha.2016.12.008,0,0
,https://doi.org/10.1016/j.biocon.2019.03.028,0,0
,https://doi.org/10.1080/10382046.2018.1513447,0,0
,https://doi.org/10.1007/s11625-016-0376-2,0,0
,https://doi.org/10.1016/j.gloenvcha.2019.101965,0,0
,https://doi.org/10.1002/ieam.1668,0,0
,https://doi.org/10.1088/1748-9326/abcd5a,0,0
,https://doi.org/10.1108/cpoib-05-2018-0039,0,0
,https://doi.org/10.1007/s10708-014-9547-9,0,0
,https://doi.org/10.1037/a0039448,0,0
,https://doi.org/10.1007/s11191-021-00304-0,0,0
,https://doi.org/10.3389/fclim.2021.674718,0,0
,https://doi.org/10.3389/fsufs.2021.661552,0,0
,https://doi.org/10.1175/WCAS-D-20-0058.1,0,0
,https://doi.org/10.1007/s10584-012-0424-6,0,0
,https://doi.org/10.1016/j.landusepol.2020.104547,0,0
,https://doi.org/10.1080/10646175.2018.1439420,0,0
,https://doi.org/10.2489/jswc.69.6.505,0,0
,https://doi.org/10.1177/0013916513503832,0,0
,https://doi.org/10.1016/j.envsci.2018.01.005,0,0
,https://doi.org/10.1080/19480881.2015.1021181,0,0
,https://doi.org/10.1093/icb/icab104,0,0
,https://doi.org/10.1111/1468-2427.12046,0,0
,https://doi.org/10.1144/SP419.15,0,0
,https://doi.org/10.1002/nse2.20063,0,0
,https://doi.org/10.1016/j.crm.2016.10.004,0,0
,https://doi.org/10.3389/fpsyg.2018.02322,0,0
,,0,0
,https://doi.org/10.1177/0013916518790590,0,0
,https://doi.org/10.1080/17524032.2015.1016544,0,0
,https://doi.org/10.22323/2.18040207,0,0
,https://doi.org/10.1016/j.erss.2017.06.029,0,0
,https://doi.org/10.1080/14693062.2020.1757399,0,0
,https://doi.org/10.4033/iee.2017.10.4.psi,0,0
,https://doi.org/10.3390/en12081499,0,0
,https://doi.org/10.1007/s00267-013-0153-2,0,0
,https://doi.org/10.1080/17524032.2014.906478,0,0
,https://doi.org/10.3390/su12072955,0,0
,https://doi.org/10.1175/WCAS-D-19-0049.1,0,0
,https://doi.org/10.1007/s10584-021-03211-z,0,0
,https://doi.org/10.1016/j.jaridenv.2017.08.001,0,0
,https://doi.org/10.1175/BAMS-D-20-0035.1,0,0
,https://doi.org/10.1177/00139165211026607,0,0
,https://doi.org/10.5408/13-046.1,0,0
,https://doi.org/10.3390/atmos9010022,0,0
,https://doi.org/10.1111/j.1539-6924.2011.01773.x,0,0
,https://doi.org/10.22323/2.17030201,0,0
,https://doi.org/10.3390/su11061619,0,0
,https://doi.org/10.1016/j.gloenvcha.2018.01.004,0,0
,https://doi.org/10.1016/j.jenvman.2019.04.008,0,0
,https://doi.org/10.22323/2.13040202,0,0
,https://doi.org/10.1515/commun-2016-0012,0,0
,https://doi.org/10.1007/s11191-021-00257-4,0,0
,https://doi.org/10.1086/715153,0,0
,https://doi.org/10.22323/2.18020205,0,0
,https://doi.org/10.5849/jof.10-114,0,0
,https://doi.org/10.1080/17513057.2020.1850844,0,0
,,0,0
